number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:58:04,[],[]
2,13,08:20:00,08:22:00,['45'],[]
3,11,08:33:41,08:42:00,['3'],[]
4,9,08:45:48,08:47:48,[],"['45', '3']"
5,13,08:59:48,09:47:00,['27'],[]
6,12,09:53:43,10:02:00,['48'],[]
7,4,10:17:46,10:32:27,[],"['27', '48']"
8,11,10:43:15,11:02:00,['15'],[]
9,12,11:06:58,11:22:00,['47'],[]
10,0,11:35:51,11:50:25,['20'],"['15', '47']"
11,13,12:01:34,12:27:00,['2'],['20']
12,0,12:38:09,13:00:43,['51'],['2']
13,13,13:11:52,13:36:52,[],['51']
14,0,13:48:01,14:42:51,"['59', '26']",[]
15,14,14:50:47,14:52:47,[],"['59', '26']"
16,12,14:59:30,15:02:00,['12'],[]
17,13,15:08:43,15:33:17,['7'],['12']
18,12,15:40:00,15:42:00,['38'],[]
19,10,15:52:19,15:54:19,[],['7']
20,9,16:00:14,16:02:14,['41'],['38']
21,4,16:14:03,16:44:18,['36'],['41']
22,10,16:50:13,16:52:13,[],['36']
23,8,17:02:32,17:30:02,"['33', '21']",[]
24,12,17:46:33,17:48:33,[],['33']
25,13,17:55:16,18:08:09,[],['21']
26,8,18:30:05,19:00:00,[],[]
