number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:57:07,[],[]
2,4,08:09:13,08:11:14,['0'],[]
3,3,08:14:41,08:43:04,['8'],['0']
4,4,08:46:31,09:52:17,['19'],['8']
5,5,09:57:59,10:00:00,['3'],['19']
6,3,10:05:54,10:07:54,['18'],[]
7,2,10:11:21,10:22:26,[],['3']
8,1,10:25:53,11:43:36,['32'],['18']
9,3,11:50:31,12:09:59,['37'],[]
10,4,12:13:26,12:15:27,[],"['37', '32']"
11,3,12:18:54,12:20:55,['12'],[]
12,5,12:26:49,12:28:49,[],['12']
13,6,12:29:30,12:35:00,['35'],[]
14,4,12:40:54,12:45:43,['2'],['35']
15,3,12:49:10,12:51:11,[],['2']
16,21,13:00:29,19:00:00,[],[]
