user ID,used buses,used transfer points,waiting time,ride time
0,[29],"[10, 7]",2.0,16.058
1,"[18, 29]","[1, 3, 7]",11.9,14.051
2,[19],"[0, 7]",2.0,3.462
3,[18],"[6, 2]",2.0,7.359
4,"[18, 29]","[1, 3, 12]",6.0,23.637
5,"[18, 29]","[2, 3, 10]",4.0,13.252
6,[18],"[1, 2]",2.0,3.462
7,[18],"[5, 3]",2.0,5.915
8,"[18, 29]","[2, 3, 10]",22.7,13.252
9,"[29, 18]","[13, 3, 1]",4.0,23.596
