number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:55:52,[],[]
2,2,08:02:59,08:05:00,['14'],[]
3,3,08:08:27,08:10:27,[],['14']
4,5,08:16:21,08:18:22,['23'],[]
5,3,08:24:16,09:05:04,['10'],['23']
6,4,09:08:31,09:15:35,['26'],['10']
7,3,09:19:02,09:21:03,['27'],['26']
8,1,09:27:58,09:29:58,[],['27']
9,3,09:36:53,10:23:40,['17'],[]
10,5,10:29:34,10:31:35,[],['17']
11,4,10:37:17,10:42:46,['21'],[]
12,3,10:46:13,11:00:00,['2'],[]
13,1,11:06:55,11:35:00,['11'],"['2', '21']"
14,3,11:41:55,11:51:15,[],['11']
15,1,11:58:10,12:35:00,['19'],[]
16,3,12:41:55,12:43:55,['25'],[]
17,4,12:47:22,12:49:23,[],['25']
18,5,12:55:05,13:35:17,['4'],['19']
19,3,13:41:11,13:43:12,[],['4']
20,14,13:52:30,19:00:00,[],[]
