number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,09:05:52,[],[]
2,2,09:12:59,09:15:00,['6'],[]
3,3,09:18:27,10:04:04,['15'],['6']
4,1,10:10:59,10:13:00,[],['15']
5,2,10:16:27,10:53:31,['24'],[]
6,3,10:56:58,11:01:09,['13'],['24']
7,6,11:06:51,11:08:51,[],['13']
8,5,11:09:32,11:11:33,"['22', '29']",[]
9,3,11:17:27,12:01:19,['8'],"['22', '29']"
10,5,12:07:13,12:09:14,[],['8']
11,6,12:09:55,12:15:00,['1'],[]
12,1,12:24:59,13:00:00,['28'],['1']
13,0,13:06:13,13:08:13,[],['28']
14,2,13:15:20,13:25:54,['18'],[]
15,3,13:29:21,13:31:22,['0'],['18']
16,4,13:34:49,13:36:49,['3'],['0']
17,3,13:40:16,13:42:17,[],['3']
18,6,13:47:59,13:50:00,['20'],[]
19,3,13:55:42,13:57:42,[],['20']
20,14,14:07:00,19:00:00,[],[]
