number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:41:32,[],[]
2,7,08:45:00,08:47:00,['85'],[]
3,0,08:50:28,13:02:00,['71'],['85']
4,7,13:05:28,13:07:28,[],['71']
5,0,13:10:56,19:00:00,[],[]
