number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:53:11,[],[]
2,5,08:07:59,08:10:00,['23'],[]
3,2,08:17:49,08:19:49,['14'],[]
4,0,08:26:56,08:28:57,[],"['14', '23']"
5,2,08:36:04,09:15:00,['6'],[]
6,3,09:18:27,09:20:27,['27'],['6']
7,1,09:27:22,09:34:59,[],['27']
8,0,09:41:12,09:50:27,['15'],[]
9,1,09:56:40,09:58:41,[],['15']
10,2,10:02:08,10:50:00,['24'],[]
11,3,10:53:27,11:01:09,['13'],['24']
12,6,11:06:51,11:12:18,[],['13']
13,5,11:12:59,11:15:00,"['22', '29']",[]
14,3,11:20:54,12:00:00,['8'],"['22', '29']"
15,5,12:05:54,12:07:54,[],['8']
16,6,12:08:35,12:15:00,['1'],[]
17,1,12:24:59,12:45:00,"['28', '19']",['1']
18,3,12:51:55,12:53:55,[],['28']
19,5,12:59:49,13:35:00,['4'],['19']
20,3,13:40:54,13:42:54,[],['4']
21,14,13:52:12,19:00:00,[],[]
