number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:26:57,[],[]
2,0,08:26:56,08:28:57,['14'],[]
3,10,08:45:48,08:47:49,[],['14']
4,11,08:49:46,08:51:46,['10'],[]
5,9,08:55:13,08:57:14,['27'],[]
6,3,09:04:50,09:20:27,['6'],"['10', '27']"
7,10,09:30:14,09:35:00,['5'],[]
8,12,09:41:55,09:43:55,[],['6']
9,13,09:46:41,09:55:00,['17'],['5']
10,12,09:57:46,10:05:00,['12'],[]
11,3,10:21:40,10:32:55,[],['17']
12,7,10:40:02,10:42:03,[],['12']
13,8,10:52:59,10:55:00,['13'],[]
14,3,10:59:09,11:01:09,['24'],['13']
15,0,11:10:27,11:12:28,[],['24']
16,3,11:21:46,11:32:23,"['22', '29']",[]
17,8,11:36:32,11:38:32,[],['29']
18,9,11:41:59,11:44:00,[],['22']
19,10,11:46:29,11:48:29,['9'],[]
20,12,11:55:24,11:57:25,[],['9']
21,10,12:04:20,12:06:20,['25'],[]
22,3,12:16:07,12:18:07,['11'],['25']
23,9,12:25:43,12:27:44,[],['11']
24,3,12:35:20,12:55:47,['28'],[]
25,0,13:05:05,13:07:06,[],['28']
26,14,13:07:06,19:00:00,[],[]
