user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[24, 18]","[19, 0, 2]",15.4,24.48,20.16,2
1,[29],"[3, 8]",2.0,4.15,6.15,1
2,"[18, 19]","[1, 0, 9]",14.9,21.71,18.54,2
3,"[19, 18]","[13, 3, 4]",12.7,20.13,24.13,2
4,"[29, 18]","[9, 3, 4]",21.8,11.08,15.08,2
5,[18],"[1, 2]",2.0,3.46,5.46,1
6,[14],"[14, 15]",2.0,3.46,5.46,1
7,[28],"[3, 5]",4.0,9.17,7.92,1
8,[29],"[9, 11]",2.0,3.46,5.46,1
9,"[19, 24]","[9, 0, 14]",7.0,21.02,24.97,3
10,"[29, 18, 24]","[9, 3, 4, 19]",22.0,20.31,26.31,3
11,[14],"[0, 15]",4.0,9.0,11.0,1
12,"[29, 28]","[13, 3, 0]",13.3,29.88,26.31,1
13,[19],"[9, 11]",2.0,3.46,5.46,1
14,"[29, 18, 24]","[9, 3, 4, 19]",17.5,20.31,26.31,3
15,"[24, 18]","[20, 4, 3]",19.0,17.38,21.38,2
16,[14],"[15, 0]",2.0,9.0,11.0,1
17,"[19, 24]","[11, 0, 15]",10.9,27.94,26.92,3
18,"[18, 19]","[4, 0, 7]",8.0,20.08,14.59,2
19,"[29, 18, 14]","[12, 3, 4, 15]",11.8,26.57,32.52,3
20,"[18, 24]","[1, 4, 20]",25.2,24.52,28.3,2
21,[29],"[10, 9]",2.0,2.5,4.5,1
22,"[29, 28]","[9, 3, 1]",4.0,14.54,18.54,2
23,[29],"[11, 13]",2.0,5.71,7.71,1
24,"[28, 29]","[6, 3, 8]",21.3,9.86,13.86,2
25,[19],"[0, 9]",2.0,15.48,17.48,1
26,"[19, 24]","[7, 0, 16]",4.0,12.88,16.88,2
27,"[24, 18, 29]","[20, 4, 3, 9]",28.6,24.99,30.99,3
28,[14],"[14, 4]",2.0,7.89,9.89,1
29,"[14, 28]","[15, 4, 5]",16.1,12.09,16.09,2
