number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:55:41,[],[]
2,3,08:04:59,08:07:00,['1'],[]
3,8,08:11:09,08:13:09,[],['1']
4,12,08:25:41,08:41:39,['19'],[]
5,9,08:50:45,08:52:46,['10'],[]
6,3,09:00:22,09:02:23,[],"['10', '19']"
7,9,09:09:59,09:12:00,['8'],[]
8,11,09:15:27,09:17:27,[],['8']
9,10,09:19:24,09:21:25,['21'],[]
10,9,09:23:54,09:25:54,[],['21']
11,11,09:29:21,10:04:17,['23'],[]
12,13,10:09:59,10:12:00,['12'],['23']
13,9,10:21:06,10:23:06,['22'],[]
14,3,10:30:42,10:32:43,['24'],"['12', '22']"
15,8,10:36:52,10:38:52,[],['24']
16,9,10:42:19,11:02:00,"['4', '14']",[]
17,3,11:09:36,11:30:58,['27'],"['4', '14']"
18,9,11:38:34,11:40:35,[],['27']
19,0,11:56:03,19:00:00,[],[]
