number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:55:59,[],[]
2,20,08:17:59,08:20:00,['35'],[]
3,19,08:24:53,08:26:53,['16'],[]
4,18,08:28:57,08:30:58,['13'],[]
5,4,08:39:58,08:42:23,['14'],"['13', '35']"
6,14,08:50:16,09:05:00,"['18', '8']","['14', '16']"
7,4,09:12:53,09:19:44,['6'],['8']
8,17,09:24:37,09:34:00,[],"['18', '6']"
9,20,09:43:14,09:48:24,"['32', '41']",[]
10,18,09:53:26,09:55:26,[],['32']
11,19,09:57:30,10:01:26,['2'],[]
12,4,10:10:40,10:27:42,['27'],"['41', '2']"
13,16,10:31:25,11:15:00,['44'],['27']
14,4,11:18:43,11:30:23,"['40', '30']",[]
15,17,11:35:16,11:37:17,[],['30']
16,18,11:41:29,11:44:13,[],['44']
17,19,11:46:17,11:49:52,[],['40']
18,21,12:07:12,19:00:00,[],[]
