number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:46:08,[],[]
2,10,08:02:59,08:05:00,['1'],[]
3,12,08:11:55,08:13:55,[],['1']
4,13,08:16:41,08:47:41,['33'],[]
5,11,08:53:23,08:55:24,['6'],[]
6,3,09:06:28,09:15:00,"['48', '29', '31']","['6', '33']"
7,8,09:19:09,09:21:09,[],['31']
8,13,09:33:41,10:05:00,['39'],"['29', '48']"
9,12,10:07:46,10:15:00,['28'],[]
10,10,10:21:55,10:24:42,"['12', '24']",[]
11,3,10:34:29,10:36:30,['2'],"['28', '12', '24', '39']"
12,10,10:46:17,10:50:45,['25'],['2']
13,9,10:53:14,10:55:15,['4'],[]
14,3,11:02:51,11:14:24,[],['4']
15,0,11:23:42,11:25:43,[],['25']
16,21,11:25:43,19:00:00,[],[]
