number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:48:22,[],[]
2,19,08:07:59,08:10:00,['33'],[]
3,18,08:11:49,08:25:00,['0'],[]
4,3,08:35:21,08:37:21,[],['0']
5,1,08:43:46,08:45:47,[],['33']
6,6,08:59:12,09:18:27,['37'],[]
7,19,09:21:19,09:23:20,[],['37']
8,20,09:26:12,09:35:00,['5'],[]
9,19,09:37:52,09:39:52,['46'],[]
10,6,09:42:44,09:54:23,['48'],['5']
11,5,09:56:57,09:58:57,[],['46']
12,3,10:04:05,10:07:23,[],['48']
13,0,10:18:17,10:43:25,['13'],[]
14,1,10:48:03,10:55:00,['18'],[]
15,2,10:56:17,10:58:17,[],['13']
16,3,11:03:44,11:17:42,"['4', '45']",[]
17,5,11:22:50,11:24:51,[],['18']
18,6,11:27:25,11:35:58,"['26', '20']","['4', '45']"
19,4,11:39:49,11:41:49,['39'],[]
20,2,11:50:26,11:52:27,[],['26']
21,1,11:53:44,12:00:40,['10'],"['20', '39']"
22,6,12:14:05,12:16:05,"['8', '40']",['10']
23,18,12:18:57,12:20:58,[],['40']
24,20,12:24:49,12:26:49,[],['8']
25,17,12:33:14,12:50:00,['11'],[]
26,6,12:52:52,12:54:52,['23'],['11']
27,5,12:57:26,13:00:00,['22'],[]
28,2,13:09:47,13:23:28,[],['23']
29,0,13:28:55,13:30:55,[],['22']
30,21,13:30:54,19:00:00,[],[]
