number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:53:35,[],[]
2,2,08:05:00,08:07:00,['32'],[]
3,0,08:18:25,08:20:25,[],['32']
4,3,08:37:16,08:41:43,['20'],[]
5,1,08:52:48,08:54:48,['50'],[]
6,0,09:01:00,09:03:00,['51'],"['50', '20']"
7,2,09:14:25,09:16:54,[],['51']
8,1,09:22:26,09:27:00,['37'],[]
9,2,09:32:32,09:34:32,['77'],[]
10,3,09:40:04,09:42:04,[],['37']
11,4,09:51:18,09:53:18,['3'],['77']
12,2,10:08:04,10:23:56,['27'],['3']
13,4,10:38:42,10:40:42,['4'],['27']
14,0,11:06:42,11:18:48,['78'],['4']
15,1,11:25:00,11:27:00,"['46', '39', '49', '24']",[]
16,4,11:47:18,11:49:18,[],"['46', '39', '78', '24', '49']"
17,2,12:04:04,12:07:00,['42'],[]
18,3,12:12:32,12:14:32,[],['42']
19,0,12:31:23,13:05:10,['52'],[]
20,2,13:16:35,13:18:35,[],['52']
21,0,13:30:00,13:32:00,['40'],[]
22,3,13:48:51,13:50:51,['59'],[]
23,4,14:00:05,14:06:22,"['9', '72', '12']","['59', '40']"
24,1,14:26:40,14:28:40,[],['72']
25,0,14:34:52,19:00:00,[],"['9', '12']"
