number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:09:37,[],[]
2,7,08:15:00,08:17:00,['71'],[]
3,6,08:19:46,08:21:46,[],['71']
4,5,08:27:41,09:47:00,['3'],[]
5,4,09:50:42,09:53:18,['77'],['3']
6,5,09:57:00,10:02:27,[],['77']
7,7,10:10:23,10:17:00,['57'],[]
8,6,10:19:46,10:31:46,[],['57']
9,7,10:34:32,10:58:33,"['1', '63']",[]
10,8,11:03:56,11:48:56,['76'],"['1', '63']"
11,6,11:56:09,11:58:09,[],['76']
12,7,12:00:55,13:17:00,['47'],[]
13,6,13:19:46,13:54:13,['9'],['47']
14,4,14:02:55,14:04:55,['59'],['9']
15,7,14:16:04,14:18:04,[],['59']
16,8,14:23:27,19:00:00,[],[]
