number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,07:52:37,[],[]
2,7,07:57:59,08:00:00,['20'],[]
3,6,08:02:46,09:50:00,['40'],['20']
4,4,09:58:42,10:47:46,['5'],['40']
5,7,10:58:55,11:00:55,[],['5']
6,4,11:12:04,12:45:00,['17'],[]
7,5,12:48:41,12:52:19,['35'],[]
8,6,12:58:13,13:00:13,[],['17']
9,7,13:02:59,13:05:00,['43'],[]
10,8,13:10:22,13:20:00,"['18', '42']","['43', '35']"
11,5,13:29:13,13:31:13,[],['42']
12,4,13:34:54,14:49:29,"['12', '13']",['18']
13,6,14:58:11,15:00:12,[],['13']
14,8,15:07:24,16:02:45,['28'],['12']
15,5,16:11:58,16:13:59,[],['28']
16,16,16:23:12,19:00:00,[],[]
