number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,08:51:09,[],[]
2,0,08:51:08,08:53:09,['27'],[]
3,2,09:04:34,09:10:45,[],['27']
4,3,09:16:17,09:18:17,['14'],[]
5,0,09:35:07,09:43:50,[],['14']
6,2,09:55:15,09:57:15,['47'],[]
7,1,10:02:47,10:05:00,['15'],[]
8,0,10:11:11,10:13:11,[],"['47', '15']"
9,3,10:30:01,11:45:00,['38'],[]
10,1,11:56:04,11:58:04,[],['38']
11,2,12:03:36,14:15:00,"['29', '12']",[]
12,3,14:20:32,14:25:00,['13'],[]
13,4,14:34:13,14:36:13,[],"['29', '12', '13']"
14,15,15:02:12,19:00:00,[],[]
