number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:22:11,[],[]
2,10,08:32:30,08:36:31,['23'],[]
3,4,08:42:25,08:44:25,['33'],['23']
4,14,09:05:57,09:07:58,['24'],['33']
5,0,09:15:54,10:13:11,"['15', '47']",['24']
6,13,10:24:20,10:26:20,[],['15']
7,8,10:48:16,12:21:09,"['1', '16']",['47']
8,13,12:43:05,12:49:45,[],['16']
9,0,13:00:54,13:10:00,['46'],['1']
10,13,13:21:09,13:30:00,['22'],[]
11,12,13:36:43,13:38:43,[],['46']
12,11,13:43:41,13:45:41,['36'],[]
13,10,13:51:13,13:53:13,[],['22']
14,8,14:03:32,14:05:32,['41'],['36']
15,9,14:16:17,14:18:18,[],['41']
16,4,14:30:07,14:36:13,"['29', '32', '11']",[]
17,10,14:42:07,14:44:08,[],['11']
18,9,14:50:02,14:52:03,['48'],['29']
19,8,15:02:48,15:04:49,[],"['32', '48']"
20,9,15:15:34,15:50:00,['28'],[]
21,8,16:00:45,16:02:45,[],['28']
22,16,16:02:45,19:00:00,[],[]
