number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,07:49:41,[],[]
2,23,08:22:59,08:25:00,['38'],[]
3,24,08:37:00,08:55:41,['27'],['38']
4,23,09:07:40,09:09:41,[],['27']
5,0,09:42:59,10:03:48,"['9', '1']",[]
6,21,10:22:21,10:24:22,[],['1']
7,24,10:51:22,11:00:00,"['40', '26']",['9']
8,23,11:12:00,11:14:00,[],['26']
9,21,11:29:00,11:31:00,['29'],['40']
10,24,11:58:00,12:00:00,[],['29']
11,22,12:19:33,12:30:00,['30'],[]
12,23,12:37:38,12:39:38,[],['30']
13,0,13:12:56,13:20:00,['41'],[]
14,21,13:38:33,13:40:33,['35'],[]
15,23,13:55:32,13:57:33,[],['35']
16,24,14:09:32,14:16:13,['15'],['41']
17,21,14:43:13,14:51:07,[],['15']
18,28,15:09:40,19:00:00,[],[]
