number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:27:47,[],[]
2,6,08:35:00,08:37:00,['63'],[]
3,5,08:42:55,08:54:06,['34'],[]
4,4,08:57:48,09:11:34,"['52', '35']","['34', '63']"
5,6,09:20:16,09:22:16,['32'],['35']
6,7,09:25:02,09:27:02,[],['52']
7,8,09:32:25,12:27:00,['23'],['32']
8,4,12:39:55,12:57:00,['59'],['23']
9,7,13:08:09,13:57:00,['14'],['59']
10,4,14:08:09,14:23:14,['41'],['14']
11,5,14:26:56,15:54:13,"['7', '17']",['41']
12,4,15:57:55,15:59:55,['54'],"['7', '17']"
13,8,16:12:50,19:00:00,[],['54']
