number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:20:11,[],[]
2,5,08:35:00,08:37:00,['50'],[]
3,2,08:44:50,08:47:00,['53'],[]
4,0,08:54:08,08:56:08,[],"['53', '50']"
5,3,09:05:27,09:37:23,['29'],[]
6,5,09:43:18,10:07:00,['54'],['29']
7,4,10:12:43,10:16:22,"['59', '0', '58', '35']",[]
8,3,10:19:50,10:21:50,['19'],"['59', '58', '35']"
9,0,10:31:09,10:49:40,"['22', '20', '27']","['54', '0', '19']"
10,1,10:55:54,11:09:37,[],"['22', '20', '27']"
11,2,11:13:05,13:37:00,['56'],[]
12,3,13:40:28,14:25:26,['37'],['56']
13,4,14:28:54,14:30:54,[],['37']
14,0,14:43:01,19:00:00,[],[]
