user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[19, 28]","[9, 3, 5]",16.1,13.53,13.53,2
1,-,-,-,-,23.54,3
2,"[14, 28]","[16, 4, 1]",18.7,14.113,14.11,2
3,-,-,-,-,23.54,3
4,[28],"[6, 1]",2.0,9.985,9.98,1
5,-,-,-,-,20.37,1
6,"[29, 28]","[9, 3, 6]",12.4,17.478,13.32,2
7,"[19, 18]","[10, 3, 2]",16.6,13.573,13.25,2
8,"[18, 14]","[1, 4, 16]",19.9,14.113,14.11,2
9,"[19, 28]","[9, 3, 6]",18.7,14.223,13.32,2
10,-,-,-,-,29.85,2
11,-,-,-,-,2.77,1
12,[28],"[2, 5]",9.7,12.632,7.83,1
13,"[29, 18]","[12, 3, 1]",16.7,23.958,23.6,2
14,-,-,-,-,20.08,1
15,"[19, 18]","[10, 3, 2]",16.6,13.573,13.25,2
16,[19],"[0, 11]",6.2,21.666,18.64,1
17,"[19, 28, 24]","[8, 3, 4, 17]",6.0,12.511,12.51,3
18,[24],"[20, 15]",6.0,20.515,20.08,1
19,-,-,-,-,20.08,3
20,-,-,-,-,28.45,3
21,[14],"[15, 4]",10.7,6.497,6.38,1
22,[24],"[15, 20]",18.5,20.515,20.08,1
23,[19],"[3, 7]",2.0,7.128,7.13,1
24,-,-,-,-,34.05,3
25,-,-,-,-,12.54,1
26,-,-,-,-,29.13,3
27,[19],"[9, 8]",2.0,3.462,3.46,1
28,"[24, 18, 19]","[15, 4, 3, 11]",17.0,21.914,20.92,3
29,[29],"[10, 3]",5.3,10.112,9.79,1
30,"[28, 14]","[2, 4, 14]",17.3,14.817,12.67,2
31,-,-,-,-,15.97,3
32,"[14, 28]","[17, 4, 5]",9.5,10.604,10.6,2
33,-,-,-,-,27.17,3
34,"[28, 19]","[1, 3, 9]",10.9,14.538,14.54,2
35,[18],"[5, 4]",2.0,5.709,5.71,1
36,"[29, 28, 14]","[12, 3, 4, 16]",24.2,24.224,23.86,3
37,-,-,-,-,22.25,3
38,"[19, 18, 14]","[7, 3, 4, 17]",10.0,15.485,15.48,3
39,[19],"[8, 3]",2.0,4.154,4.15,1
40,[29],"[0, 9]",16.2,16.929,15.48,1
41,"[14, 18, 19]","[15, 4, 3, 11]",9.0,20.921,20.92,3
42,"[24, 18]","[14, 4, 2]",15.3,16.767,12.67,2
43,"[18, 19]","[6, 3, 11]",12.0,21.932,16.79,2
44,-,-,-,-,29.13,3
45,[28],"[0, 3]",2.0,9.314,9.31,1
46,"[28, 29]","[0, 3, 10]",12.7,19.426,16.86,1
47,"[14, 18]","[17, 4, 1]",8.0,15.28,15.28,2
48,[14],"[4, 17]",2.0,4.895,4.9,1
49,-,-,-,-,29.05,2
50,-,-,-,-,5.04,1
51,"[18, 19]","[5, 3, 10]",8.0,19.282,15.71,2
52,[29],"[0, 7]",2.0,3.462,3.46,1
53,[19],"[7, 3]",2.0,7.128,7.13,1
54,"[14, 18, 19]","[16, 4, 3, 8]",21.6,11.344,11.34,3
55,"[24, 19]","[14, 0, 7]",4.0,9.0,9.0,2
56,-,-,-,-,12.46,2
57,-,-,-,-,19.64,3
58,"[24, 28]","[17, 4, 1]",4.0,15.28,15.28,2
59,-,-,-,-,16.06,1
