number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:20:32,[],[]
2,0,08:20:32,08:22:32,"['16', '55']",[]
3,7,08:25:59,08:28:00,[],['55']
4,3,08:35:07,08:37:17,['41'],[]
5,11,08:48:21,08:51:02,[],"['16', '41']"
6,10,08:52:59,08:55:00,"['7', '15']",[]
7,9,08:57:29,08:59:32,"['9', '0']",[]
8,8,09:02:59,09:05:00,['39'],[]
9,3,09:09:09,09:15:00,['23'],"['7', '0', '9', '39', '15']"
10,7,09:22:07,09:35:00,"['53', '38']",['23']
11,3,09:42:07,09:48:10,['54'],"['53', '38']"
12,8,09:52:19,10:09:15,['17'],['54']
13,3,10:13:24,10:20:51,"['28', '34', '51', '43']",['17']
14,9,10:28:27,10:30:28,[],['34']
15,10,10:32:57,10:34:58,[],['51']
16,11,10:36:55,10:42:22,[],"['28', '43']"
17,9,10:45:49,11:00:00,['27'],[]
18,8,11:03:27,11:05:27,[],['27']
19,21,11:17:55,19:00:00,[],[]
