number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:44:40,[],[]
2,3,08:53:59,09:01:16,"['61', '34']",[]
3,9,09:08:53,09:10:53,[],['61']
4,13,09:19:59,09:52:33,['59'],['34']
5,10,10:00:00,10:02:00,['4'],[]
6,8,10:07:43,10:09:43,['22'],[]
7,3,10:13:52,10:24:59,[],"['4', '22']"
8,7,10:32:07,10:34:07,[],['59']
9,0,10:37:35,10:40:00,['63'],[]
10,3,10:49:19,10:52:00,['67'],['63']
11,0,11:01:19,11:52:47,['75'],['67']
12,7,11:56:15,11:58:15,['44'],[]
13,3,12:05:23,12:07:23,"['5', '6']","['75', '44']"
14,7,12:14:31,12:16:31,[],['6']
15,0,12:19:59,12:21:59,['20'],['5']
16,13,12:46:18,13:02:00,"['33', '39', '52']",['20']
17,8,13:14:32,13:16:56,[],['39']
18,3,13:21:05,13:48:28,['41'],"['33', '52']"
19,7,13:55:36,13:57:36,[],['41']
20,3,14:04:44,14:32:21,"['69', '72']",[]
21,8,14:36:30,14:38:30,[],['69']
22,13,14:51:02,14:53:02,[],['72']
23,11,14:58:45,15:02:00,['21'],[]
24,3,15:13:05,15:46:42,"['51', '28']",['21']
25,13,16:03:22,16:37:33,['24'],"['51', '28']"
26,10,16:45:00,16:47:00,['11'],[]
27,0,17:03:52,17:10:06,[],"['24', '11']"
28,0,17:10:06,19:00:00,[],[]
