user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[14],"[18, 4]",2.0,9.0,11.0,1
1,"[9, 18, 4]","[13, 3, 4, 16]",21.3,24.72,29.87,3
2,[18],"[1, 3]",4.0,6.92,8.92,1
3,"[92, 64]","[23, 24, 27]",20.0,7.73,11.72,2
4,[19],"[10, 3]",4.0,9.87,11.78,1
5,"[18, 19, 192]","[6, 3, 0, 21]",20.4,28.53,26.97,2
6,"[4, 18, 19]","[14, 4, 3, 7]",11.0,18.48,13.0,2
7,"[92, 64]","[21, 24, 13]",5.2,19.03,23.03,2
8,"[8, 14]","[6, 0, 14]",13.0,21.83,17.82,2
9,"[92, 64]","[22, 24, 26]",6.0,12.53,16.5,2
10,"[14, 18]","[16, 4, 3]",20.0,7.18,11.2,2
11,"[19, 14]","[10, 0, 14]",8.2,22.4,26.4,2
12,"[64, 9]","[26, 13, 3]",11.6,23.92,27.05,2
13,"[9, 18]","[7, 0, 2]",17.3,13.15,14.6,2
14,"[4, 18, 9]","[19, 4, 3, 11]",28.0,23.77,29.78,3
15,[9],"[3, 9]",2.0,7.62,9.62,1
16,[18],"[3, 4]",2.0,3.47,5.47,1
17,"[14, 8]","[18, 4, 6]",6.1,15.02,18.92,2
18,"[14, 8]","[16, 4, 5]",19.9,9.43,13.45,2
19,"[4, 8, 9]","[16, 4, 3, 9]",23.4,14.8,20.82,3
20,"[14, 19, 164]","[17, 0, 13, 25]",15.7,47.88,39.6,4
21,"[19, 18, 14]","[11, 3, 4, 19]",21.0,24.43,29.78,3
22,"[19, 18]","[8, 3, 4]",4.0,7.62,11.62,2
23,"[8, 192, 164]","[2, 0, 24, 25]",23.6,32.15,32.7,3
24,"[64, 19, 14]","[26, 13, 0, 14]",23.6,36.23,35.87,3
25,"[14, 9]","[14, 0, 10]",20.6,22.4,26.4,2
26,"[14, 8]","[19, 4, 3]",6.9,14.53,16.7,2
27,[9],"[3, 9]",2.0,7.62,9.62,1
28,"[14, 18, 19, 164]","[14, 4, 3, 13, 25]",25.9,34.6,36.55,3
29,"[9, 18, 14]","[8, 3, 4, 17]",10.5,12.52,18.52,3
30,"[14, 192]","[14, 0, 24]",20.1,26.42,30.4,2
31,"[4, 192]","[15, 0, 24]",27.0,29.87,33.87,2
32,"[64, 192, 4]","[27, 24, 0, 20]",20.4,50.42,46.43,4
33,"[64, 19, 18]","[26, 13, 3, 0]",12.4,37.65,28.33,2
34,"[18, 19, 64]","[6, 3, 13, 24]",25.3,32.67,34.95,3
35,"[192, 18]","[24, 0, 1]",27.0,27.1,31.1,2
36,"[64, 92]","[13, 24, 23]",12.1,16.83,16.1,2
37,"[164, 9, 8]","[24, 13, 3, 2]",28.3,26.7,32.0,2
38,[4],"[14, 19]",2.0,15.48,17.48,1
39,"[64, 19]","[12, 13, 8]",4.0,15.3,19.3,2
40,[18],"[3, 5]",4.0,9.17,7.92,1
41,"[8, 19]","[5, 3, 7]",9.3,16.3,17.05,2
42,"[92, 14]","[22, 0, 17]",8.3,30.18,31.52,2
43,[9],"[9, 3]",2.0,7.62,9.62,1
44,"[19, 8]","[7, 3, 2]",12.4,10.58,14.6,2
45,"[8, 192]","[6, 0, 23]",10.0,31.78,33.77,2
46,"[64, 192, 18, 14]","[12, 24, 0, 4, 15]",14.9,43.4,37.28,4
47,"[14, 8]","[15, 4, 5]",21.9,12.2,16.1,2
48,[9],"[11, 8]",4.0,7.67,8.92,1
49,"[64, 92]","[27, 24, 22]",8.5,15.98,15.22,2
50,"[64, 92]","[13, 24, 0]",16.1,32.22,26.32,1
51,"[4, 18, 19]","[19, 4, 3, 13]",29.0,29.37,35.37,3
52,[19],"[13, 3]",4.4,16.7,18.67,1
53,[164],"[25, 27]",2.0,4.03,6.03,1
54,"[192, 4]","[24, 0, 16]",16.0,30.28,34.28,2
55,"[9, 18]","[10, 3, 5]",14.0,19.03,19.7,2
56,"[192, 4]","[24, 0, 17]",18.0,38.85,39.6,4
57,[14],"[17, 18]",2.0,4.22,6.22,1
58,"[18, 9]","[1, 0, 11]",16.9,25.05,22.0,2
59,"[164, 19]","[12, 13, 7]",24.9,27.22,30.12,2
60,"[18, 4]","[0, 4, 18]",19.3,21.12,20.43,1
61,"[14, 18, 19]","[17, 4, 3, 9]",22.9,15.97,21.98,3
62,[9],"[13, 10]",2.0,7.45,9.45,1
63,"[64, 92, 19, 18, 14]","[27, 24, 0, 3, 4, 17]",20.7,40.73,37.42,4
64,"[18, 92]","[1, 0, 23]",9.3,21.62,25.6,2
65,[8],"[3, 6]",2.0,5.72,7.72,1
66,"[14, 18, 9]","[17, 4, 3, 7]",7.6,15.48,21.5,3
67,[19],"[3, 0]",2.0,9.32,11.32,1
68,"[164, 9, 8]","[24, 13, 3, 2]",28.3,26.7,32.0,2
69,"[18, 19]","[2, 3, 8]",13.1,7.62,11.62,2
70,"[9, 18]","[9, 3, 5]",17.4,16.78,17.53,2
71,"[64, 192, 8]","[27, 24, 0, 4]",6.7,35.17,30.52,3
72,"[18, 19, 164]","[4, 3, 13, 12]",28.0,22.92,28.9,3
73,"[164, 9, 18]","[12, 13, 3, 4]",18.0,23.77,28.9,3
74,"[4, 8, 9]","[14, 4, 3, 13]",27.4,28.35,33.85,2
