number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:11:46,[],[]
2,1,08:17:59,08:20:00,['8'],[]
3,3,08:26:55,08:44:59,"['24', '1']",[]
4,4,08:48:26,08:55:23,"['57', '31']","['24', '8', '1']"
5,3,08:58:50,09:07:38,"['23', '7', '15']","['57', '31']"
6,2,09:11:05,09:15:59,[],"['7', '15']"
7,0,09:23:06,09:25:06,[],['23']
8,6,09:39:30,09:41:31,['4'],[]
9,1,09:51:30,09:53:30,['34'],['4']
10,3,10:00:25,10:15:00,"['6', '17']",['34']
11,4,10:18:27,10:20:28,['32'],['17']
12,5,10:26:10,10:28:10,[],['32']
13,6,10:28:51,10:30:52,[],['6']
14,4,10:36:46,10:38:47,"['56', '47']",[]
15,1,10:49:10,10:51:10,[],['47']
16,0,10:57:23,10:59:23,[],['56']
17,21,10:59:22,19:00:00,[],[]
