number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:27:14,[],[]
2,0,08:27:14,08:29:14,['55'],[]
3,3,08:38:32,08:42:26,[],['55']
4,0,08:51:44,08:56:20,['40'],[]
5,3,09:05:38,09:07:38,"['9', '0']",['40']
6,5,09:13:32,09:15:33,[],['0']
7,6,09:16:14,09:18:15,[],['9']
8,5,09:18:56,09:20:56,['35'],[]
9,4,09:26:38,09:38:49,"['37', '54']",['35']
10,3,09:42:16,09:51:35,['38'],"['54', '37']"
11,4,09:55:02,09:57:02,[],['38']
12,6,10:02:56,10:04:57,['43'],[]
13,5,10:05:38,10:07:39,['51'],[]
14,4,10:13:21,10:15:21,"['42', '28']",[]
15,3,10:18:48,10:20:49,[],"['51', '28', '43']"
16,2,10:24:16,10:30:00,['12'],['42']
17,5,10:37:49,10:39:49,[],['12']
18,2,10:47:38,10:55:00,['30'],[]
19,4,11:01:55,11:06:16,"['44', '3']",['30']
20,3,11:09:43,11:11:44,['10'],"['44', '3']"
21,4,11:15:11,11:17:11,"['58', '2']",['10']
22,1,11:27:34,11:29:34,[],"['58', '2']"
23,21,11:35:47,19:00:00,[],[]
