number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:27:16,[],[]
2,4,08:39:23,08:41:23,['50'],[]
3,16,08:45:07,08:47:07,[],['50']
4,4,08:50:51,08:52:51,['8'],[]
5,17,08:57:45,09:06:17,[],['8']
6,18,09:10:30,10:07:00,['92'],[]
7,15,10:22:18,10:43:18,[],['92']
8,16,10:46:04,10:52:00,['21'],[]
9,0,11:01:25,11:03:25,[],['21']
10,16,11:12:50,11:21:15,['66'],[]
11,0,11:30:40,11:52:40,[],['66']
12,4,12:04:47,12:12:00,['61'],[]
13,18,12:21:00,14:04:24,['82'],['61']
14,14,14:20:23,14:52:00,['76'],['82']
15,0,14:57:32,14:59:32,"['53', '64', '33']",['76']
16,16,15:08:57,15:10:57,[],['64']
17,4,15:14:41,15:16:41,['42'],[]
18,18,15:25:41,15:27:41,[],"['53', '33']"
19,20,15:32:43,16:17:00,['16'],['42']
20,4,16:30:55,16:32:55,[],['16']
21,16,16:36:39,16:38:39,['29'],[]
22,4,16:42:23,17:18:00,"['12', '98']",['29']
23,16,17:21:44,17:23:44,[],['98']
24,15,17:26:30,17:28:30,[],['12']
25,0,17:37:30,19:00:00,[],[]
