number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,08:28:22,[],[]
2,6,08:28:22,08:30:22,['36'],[]
3,11,08:43:05,08:45:06,[],['36']
4,6,08:57:49,08:59:49,['13'],[]
5,15,09:04:27,09:24:44,[],['13']
6,6,09:29:22,09:55:51,['33'],[]
7,7,10:07:29,10:09:30,[],['33']
8,6,10:21:08,10:23:08,['38'],[]
9,12,10:33:29,10:45:00,['5'],['38']
10,13,10:47:34,10:49:34,['7'],[]
11,6,10:58:55,11:15:51,['2'],"['7', '5']"
12,14,11:22:46,11:24:46,['21'],[]
13,10,11:31:19,11:33:20,[],['2']
14,7,11:37:58,11:39:58,[],['21']
15,8,11:43:49,11:45:49,['10'],[]
16,11,11:50:27,12:40:00,['19'],['10']
17,14,12:46:55,12:52:36,['11'],[]
18,6,12:59:31,13:01:31,[],"['19', '11']"
19,12,13:11:52,13:20:50,['26'],[]
20,8,13:28:19,13:30:20,[],['26']
21,6,13:42:59,13:54:42,"['6', '4']",[]
22,16,13:56:31,13:58:31,[],['4']
23,13,14:06:20,14:45:00,['17'],['6']
24,11,14:51:25,15:05:00,['30'],[]
25,7,15:13:07,15:16:07,[],['17']
26,0,15:25:54,15:57:27,"['27', '22']",['30']
27,11,16:15:21,16:19:57,[],['22']
28,13,16:26:22,16:28:22,[],['27']
29,22,16:37:43,19:00:00,[],[]
