number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:17:05,[],[]
2,4,08:30:00,08:32:00,['6'],[]
3,5,08:35:42,08:52:00,['28'],[]
4,7,08:59:56,09:01:56,[],"['28', '6']"
5,6,09:04:42,09:21:46,"['18', '23']",[]
6,4,09:30:28,09:32:28,"['47', '32', '17']","['18', '23']"
7,6,09:41:10,09:43:10,[],['32']
8,7,09:45:56,09:59:55,[],"['47', '17']"
9,8,10:05:18,10:42:00,['0'],[]
10,4,10:54:55,10:56:55,[],['0']
11,8,11:09:50,11:34:27,"['36', '7']",[]
12,7,11:39:50,11:46:19,[],"['36', '7']"
13,8,11:51:42,19:00:00,[],[]
