number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:25:39,[],[]
2,19,08:42:59,08:45:00,['10'],[]
3,18,08:47:04,08:55:16,['52'],['10']
4,4,09:04:15,09:11:29,[],['52']
5,15,09:17:51,09:19:52,['28'],[]
6,4,09:26:14,09:28:15,[],['28']
7,19,09:37:29,09:39:29,['7'],[]
8,4,09:48:43,09:50:43,[],['7']
9,15,09:57:05,10:09:59,['57'],[]
10,0,10:18:59,10:20:59,[],['57']
11,4,10:33:05,11:20:00,['59'],[]
12,18,11:29:00,11:35:00,['20'],[]
13,19,11:37:04,11:39:04,[],['20']
14,20,11:43:57,12:20:00,['1'],['59']
15,19,12:24:53,12:37:01,['42'],[]
16,17,12:42:00,12:44:00,['41'],[]
17,4,12:48:53,13:04:08,['30'],"['42', '1', '41']"
18,18,13:13:07,13:15:08,[],['30']
19,20,13:20:10,13:22:10,['43'],[]
20,18,13:27:12,14:50:00,['35'],['43']
21,17,14:54:12,15:10:00,['40'],[]
22,4,15:14:53,15:31:15,"['25', '48']","['40', '35']"
23,15,15:37:37,15:40:24,[],"['25', '48']"
24,14,15:43:51,16:25:00,['22'],[]
25,4,16:32:53,16:34:53,['12'],['22']
26,19,16:44:07,16:46:07,['36'],['12']
27,4,16:55:21,16:57:21,['51'],['36']
28,14,17:05:14,17:07:15,[],['51']
29,21,17:12:47,19:00:00,[],[]
