number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:24:05,[],[]
2,2,08:27:59,08:30:00,['40'],[]
3,6,08:38:45,08:56:47,"['29', '39']",['40']
4,4,08:59:33,09:01:33,[],['39']
5,3,09:04:19,09:12:14,[],['29']
6,1,09:16:50,09:20:00,['0'],[]
7,3,09:24:36,09:30:00,['3'],['0']
8,1,09:34:36,09:36:36,[],['3']
9,0,09:39:55,09:41:56,['49'],[]
10,2,09:45:50,09:47:51,['24'],[]
11,4,09:54:02,09:56:03,[],['49']
12,6,09:58:49,10:00:49,['33'],[]
13,18,10:02:52,10:04:53,[],"['33', '24']"
14,20,10:07:39,10:09:39,['23'],[]
15,19,10:11:42,10:15:00,['19'],[]
16,17,10:17:55,10:25:00,['10'],['23']
17,6,10:27:03,10:29:03,[],['10']
18,3,10:34:35,10:36:36,[],['19']
19,5,10:40:17,10:50:00,['11'],[]
20,4,10:50:55,10:55:58,[],['11']
21,1,11:02:59,11:05:00,['17'],[]
22,3,11:09:36,11:11:36,[],['17']
23,6,11:17:08,11:19:09,"['37', '28']",[]
24,4,11:21:55,11:23:55,[],['37']
25,3,11:26:41,11:28:41,[],['28']
26,21,11:36:30,19:00:00,[],[]
