number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:53:30,[],[]
2,9,08:05:00,08:07:00,['13'],[]
3,0,08:20:51,08:22:51,['0'],['13']
4,7,08:32:39,08:35:56,[],['0']
5,8,08:39:47,09:02:00,['14'],[]
6,10,09:04:34,09:06:34,[],['14']
7,7,09:11:12,10:22:00,['55'],[]
8,13,10:33:51,11:26:12,['33'],['55']
9,11,11:32:38,11:47:00,['45'],[]
10,0,12:04:54,13:38:40,"['34', '2']","['45', '33']"
11,11,13:56:34,13:59:00,['28'],[]
12,14,14:05:55,14:07:55,[],['34']
13,15,14:10:29,14:13:38,[],['2']
14,16,14:16:30,14:42:00,['40'],['28']
15,6,14:43:49,15:20:51,['4'],['40']
16,9,15:32:21,15:46:55,['41'],['4']
17,14,15:54:44,15:57:00,['58'],[]
18,16,16:02:18,16:14:43,[],"['41', '58']"
19,7,16:25:00,16:27:00,['52'],[]
20,6,16:38:39,19:00:00,[],['52']
