number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:38:18,[],[]
2,1,08:44:32,08:46:32,['47'],[]
3,2,08:50:00,08:52:00,"['51', '13', '6']",[]
4,3,08:55:28,08:57:28,[],"['51', '13', '6']"
5,6,09:03:11,09:09:17,[],['47']
6,3,09:15:00,09:17:00,"['56', '18']",[]
7,5,09:22:55,09:24:55,[],['56']
8,6,09:25:37,09:32:57,['59'],['18']
9,5,09:33:39,09:35:39,['34'],[]
10,3,09:41:34,09:46:07,['41'],"['59', '34']"
11,6,09:51:50,10:40:49,['36'],['41']
12,5,10:41:31,10:50:33,['40'],[]
13,3,10:56:28,11:01:32,[],['36']
14,4,11:05:00,11:07:00,"['1', '28']",[]
15,3,11:10:28,11:27:00,[],"['1', '40', '28']"
16,1,11:33:55,11:37:00,['37'],[]
17,0,11:43:14,12:27:00,['26'],['37']
18,3,12:36:19,12:40:54,['64'],['26']
19,5,12:46:49,12:48:49,[],['64']
20,4,12:54:32,12:56:32,['33'],[]
21,3,13:00:00,13:02:00,['43'],[]
22,1,13:08:55,13:10:55,[],['33']
23,0,13:17:09,13:29:19,[],['43']
24,1,13:35:33,14:07:00,"['2', '10']",[]
25,3,14:13:55,14:17:55,[],['10']
26,5,14:23:50,14:29:34,[],['2']
27,0,14:44:23,19:00:00,[],[]
