number,stop ID,arrival time,departure time,pick up users,drop of users
1,27,07:00:00,08:40:14,[],[]
2,13,09:02:10,09:04:11,['2'],[]
3,14,09:07:52,09:09:52,[],['2']
4,0,09:17:48,09:35:30,['5'],[]
5,14,09:43:26,09:45:27,[],['5']
6,8,10:08:36,10:10:36,['19'],[]
7,13,10:32:32,11:40:43,['10'],['19']
8,0,11:51:52,12:06:00,['9'],['10']
9,9,12:25:28,12:27:28,[],['9']
10,4,12:39:17,13:43:52,['14'],[]
11,10,13:49:46,13:51:47,[],['14']
12,4,13:57:41,13:59:41,['8'],[]
13,13,14:22:09,14:24:10,[],['8']
14,10,14:41:11,15:20:00,['6'],[]
15,4,15:25:54,15:27:54,[],['6']
16,12,15:43:40,15:55:00,['4'],[]
17,4,16:10:46,16:12:46,[],['4']
18,9,16:24:35,16:26:35,['0'],[]
19,13,16:38:35,16:40:35,[],['0']
20,27,17:02:31,19:00:00,[],[]
