number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:35:22,[],[]
2,1,08:40:00,08:42:00,['8'],[]
3,4,08:51:48,08:53:48,['38'],[]
4,17,09:00:21,09:02:21,[],['8']
5,18,09:04:55,09:06:55,[],['38']
6,17,09:09:29,09:30:44,"['23', '29']",[]
7,6,09:33:36,09:42:11,['24'],['23']
8,3,09:49:54,09:51:53,[],"['24', '29']"
9,6,09:59:36,10:11:05,['42'],[]
10,2,10:23:17,10:25:17,[],['42']
11,1,10:26:34,10:28:34,['15'],[]
12,3,10:35:00,10:37:00,['1'],['15']
13,1,10:43:26,10:47:00,['32'],[]
14,0,10:51:38,11:11:05,['9'],"['1', '32']"
15,6,11:28:20,11:30:20,['0'],['9']
16,3,11:38:03,11:40:03,[],['0']
17,0,11:50:58,19:00:00,[],[]
