number,stop ID,arrival time,departure time,pick up users,drop of users
1,32,07:00:00,08:48:12,[],[]
2,24,08:57:59,09:00:00,['6'],[]
3,28,09:09:21,09:11:21,[],['6']
4,21,09:26:59,09:45:00,['14'],[]
5,28,10:00:38,10:26:57,['25'],['14']
6,27,10:30:35,10:45:52,['7'],[]
7,24,10:52:17,10:54:18,[],['25']
8,0,11:04:05,11:40:42,['11'],['7']
9,22,11:47:07,11:56:42,['17'],[]
10,27,12:06:59,12:09:00,[],['11']
11,28,12:12:38,12:14:38,[],['17']
12,22,12:27:44,12:45:00,['15'],[]
13,0,12:51:25,13:01:18,[],['15']
14,26,13:15:57,13:45:00,['22'],[]
15,28,13:49:38,13:51:38,[],['22']
16,26,13:56:16,14:25:00,['21'],[]
17,28,14:29:38,15:54:34,['24'],['21']
18,25,16:01:29,16:03:29,[],['24']
19,24,16:06:03,16:10:00,['9'],[]
20,25,16:12:34,16:14:34,[],['9']
21,23,16:19:42,16:36:41,['0'],[]
22,28,16:48:32,17:04:29,['4'],['0']
23,27,17:08:07,17:10:08,[],['4']
24,32,17:26:02,19:00:00,[],[]
