number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,08:25:10,[],[]
2,30,08:32:59,08:35:00,['18'],[]
3,6,08:42:49,08:55:52,['29'],['18']
4,30,09:03:41,09:05:41,[],['29']
5,28,09:12:14,09:24:59,"['6', '5']",[]
6,6,09:39:21,09:41:22,[],"['6', '5']"
7,28,09:55:44,10:02:38,['14'],[]
8,31,10:05:12,10:07:12,[],['14']
9,28,10:09:46,12:14:38,['17'],[]
10,6,12:29:00,12:31:00,[],['17']
11,28,12:45:22,13:51:38,['22'],[]
12,6,14:06:00,14:08:00,[],['22']
13,28,14:22:22,14:31:38,['21'],[]
14,17,14:44:29,14:46:29,[],['21']
15,31,14:56:46,15:50:00,['24'],[]
16,28,15:52:34,15:54:34,[],['24']
17,29,16:03:34,16:35:00,['4'],[]
18,28,16:44:00,16:50:32,['0'],['4']
19,6,17:04:54,17:06:55,[],['0']
20,33,17:06:55,19:00:00,[],[]
