user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[121],"[0, 1]",2.0,6.192,8.17,1
1,"[30, 14]","[19, 21, 24]",4.0,24.289,28.27,2
2,"[121, 120]","[3, 0, 14]",6.0,25.21,28.77,2
3,"[130, 121]","[21, 0, 3]",23.8,37.429,41.0,2
4,"[120, 130]","[10, 0, 15]",8.8,42.312,28.95,2
5,"[121, 20]","[2, 4, 10]",4.0,20.68,24.65,2
6,"[120, 21]","[11, 0, 1]",19.3,29.501,27.13,2
7,"[130, 121, 10]","[19, 0, 4, 5]",30.5,44.851,49.73,3
8,[120],"[0, 9]",4.0,23.154,21.47,1
9,"[114, 20]","[24, 13, 8]",4.3,28.971,32.97,2
10,"[21, 10]","[3, 4, 5]",4.0,12.923,16.9,2
11,"[130, 121, 20]","[17, 0, 4, 8]",10.0,50.928,42.73,2
12,"[20, 114]","[8, 13, 24]",4.4,28.971,32.97,2
13,"[20, 121]","[10, 4, 3]",11.8,15.141,19.12,2
14,"[120, 114]","[10, 13, 23]",11.4,23.677,27.65,2
15,"[10, 120, 30]","[5, 4, 0, 17]",12.6,45.835,44.17,3
16,"[114, 30]","[24, 21, 16]",14.9,32.306,30.62,3
17,"[21, 120, 14]","[1, 0, 13, 22]",16.1,37.2,33.63,3
18,[21],"[4, 3]",2.0,9.231,11.2,1
19,"[121, 120]","[1, 0, 10]",6.0,30.748,30.22,2
20,[21],"[4, 0]",2.0,25.994,27.98,1
21,"[120, 130]","[12, 0, 18]",26.2,25.412,29.38,2
22,"[30, 120, 14]","[16, 0, 13, 24]",6.0,24.645,30.62,3
23,"[114, 30, 21]","[23, 21, 0, 3]",13.3,51.696,40.63,3
24,"[14, 120]","[24, 13, 14]",21.6,10.722,14.72,2
25,"[14, 30]","[13, 21, 19]",4.0,20.184,24.17,2
26,"[130, 14]","[20, 21, 22]",4.0,9.231,13.2,2
27,"[114, 120]","[21, 13, 9]",16.4,25.723,29.72,2
28,[10],"[6, 5]",2.0,5.911,7.88,1
29,"[14, 120, 21, 10]","[25, 13, 0, 4, 5]",14.7,43.84,35.08,3
