number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:57:04,[],[]
2,15,09:06:04,09:08:04,['37'],[]
3,4,09:14:26,09:49:42,"['55', '70']",['37']
4,18,09:58:42,10:05:31,[],['55']
5,19,10:07:35,10:09:35,[],['70']
6,20,10:14:28,10:16:29,['49'],[]
7,18,10:21:31,10:23:31,['64'],[]
8,4,10:32:31,10:34:31,[],['64']
9,16,10:38:14,10:49:57,['31'],[]
10,0,10:59:21,11:03:35,['29'],"['49', '31']"
11,14,11:09:07,11:11:07,[],['29']
12,15,11:14:34,11:17:00,['67'],[]
13,16,11:19:46,11:21:46,[],['67']
14,15,11:24:32,11:57:00,['74'],[]
15,4,12:03:22,12:05:22,[],['74']
16,14,12:13:15,12:15:16,['71'],[]
17,15,12:18:43,12:27:13,['6'],[]
18,16,12:29:59,12:32:00,['7'],[]
19,4,12:35:43,12:37:43,[],"['71', '6']"
20,19,12:46:57,13:04:04,[],['7']
21,17,13:09:03,13:17:24,['15'],[]
22,4,13:22:17,13:37:08,['26'],[]
23,16,13:40:51,13:42:51,[],['26']
24,14,13:47:16,13:49:17,[],['15']
25,0,13:54:49,14:22:00,['19'],[]
26,14,14:27:32,14:43:17,['21'],[]
27,15,14:46:44,14:48:45,[],['19']
28,4,14:55:07,15:14:54,['4'],['21']
29,20,15:28:48,16:32:00,['40'],['4']
30,19,16:36:53,16:42:00,['57'],['40']
31,4,16:51:14,17:17:27,['39'],['57']
32,18,17:26:27,17:28:27,[],['39']
33,0,17:46:53,19:00:00,[],[]
