number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,10:47:00,['51'],[]
2,3,10:56:18,10:58:18,"['3', '2']",[]
3,10,11:08:05,11:15:31,[],['51']
4,12,11:22:26,11:24:26,[],['2']
5,13,11:27:12,11:29:13,[],['3']
6,12,11:31:59,11:33:59,['22'],[]
7,11,11:39:41,11:41:41,[],['22']
8,12,11:47:23,12:00:19,['47'],[]
9,11,12:06:01,12:08:02,['8'],[]
10,10,12:09:59,12:12:00,"['11', '30']",[]
11,9,12:14:29,12:16:29,['75'],['47']
12,8,12:19:56,12:21:57,['35'],['11']
13,3,12:26:06,12:31:04,[],"['30', '75', '35', '8']"
14,9,12:38:40,12:47:00,['46'],[]
15,3,12:54:36,13:04:49,['9'],['46']
16,12,13:21:29,13:42:00,['61'],['9']
17,0,14:05:30,14:07:30,[],['61']
18,7,14:10:57,15:07:00,['52'],[]
19,3,15:14:07,15:16:36,['45'],[]
20,12,15:33:16,15:35:16,[],['45']
21,13,15:38:02,15:50:36,[],['52']
22,10,15:58:03,16:38:13,['39'],[]
23,3,16:48:00,16:50:01,[],['39']
24,0,16:59:19,19:00:00,[],[]
