number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:04:44,[],[]
2,16,08:18:47,08:20:48,['37'],[]
3,18,08:27:27,08:38:46,[],['37']
4,15,08:47:59,09:20:00,['11'],[]
5,0,09:22:46,09:34:42,['15'],['11']
6,17,09:43:12,09:50:00,['1'],['15']
7,0,09:58:30,10:05:19,[],['1']
8,15,10:08:05,10:15:00,['7'],[]
9,0,10:17:46,10:30:00,[],['7']
10,16,10:36:27,11:20:00,['30'],[]
11,21,11:34:03,11:38:39,['0'],['30']
12,20,11:42:20,11:45:00,['33'],['0']
13,0,12:01:38,12:03:38,[],['33']
14,19,12:17:41,12:19:42,['21'],[]
15,20,12:22:28,12:30:00,['9'],[]
16,21,12:33:41,12:59:44,"['3', '8']","['21', '9']"
17,20,13:03:25,13:05:26,[],['8']
18,17,13:14:39,13:16:40,[],['3']
19,0,13:25:10,13:27:10,['10'],[]
20,16,13:33:37,13:35:38,[],['10']
21,21,13:49:41,13:51:42,['17'],[]
22,16,14:05:45,14:40:00,['18'],['17']
23,21,14:54:03,14:56:03,[],['18']
24,19,15:02:30,15:10:00,['23'],[]
25,16,15:18:30,15:20:30,[],['23']
26,0,15:26:57,16:42:11,['22'],[]
27,16,16:48:38,16:50:38,[],['22']
28,28,17:04:41,19:00:00,[],[]
