number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:50:11,[],[]
2,21,08:50:10,08:52:11,['28'],[]
3,13,09:05:54,09:56:25,['11'],['28']
4,22,10:06:44,10:08:45,[],['11']
5,25,10:17:15,10:32:18,['25'],[]
6,13,10:35:13,11:14:27,['0'],['25']
7,21,11:28:10,11:36:03,['30'],['0']
8,24,11:53:52,11:55:53,[],['30']
9,13,12:02:54,12:30:43,['8'],[]
10,21,12:44:26,12:46:26,"['21', '9']",['8']
11,25,12:59:15,13:01:15,[],['21']
12,13,13:04:10,13:06:10,['27'],['9']
13,25,13:09:05,13:11:07,[],['27']
14,24,13:16:39,13:20:00,['17'],[]
15,21,13:37:49,14:00:00,['20'],['17']
16,13,14:13:43,14:17:21,['29'],['20']
17,21,14:31:04,14:33:05,[],['29']
18,24,14:50:54,16:20:00,['22'],[]
19,13,16:27:01,17:06:14,['12'],['22']
20,22,17:16:33,17:18:33,[],['12']
21,28,17:24:05,19:00:00,[],[]
