number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:27:00,['36'],[]
2,1,08:33:14,08:35:14,['53'],[]
3,2,08:38:42,08:47:28,[],['36']
4,6,08:54:50,09:07:00,['29'],['53']
5,4,09:12:55,09:14:55,[],['29']
6,3,09:18:23,09:40:05,"['9', '48', '75']",[]
7,4,09:43:33,10:05:06,"['44', '20']","['9', '48', '75']"
8,5,10:10:49,10:12:49,[],"['44', '20']"
9,4,10:18:32,10:28:54,"['15', '42']",[]
10,3,10:32:22,10:50:37,['61'],"['15', '42']"
11,5,10:56:32,10:58:32,['25'],['61']
12,4,11:04:15,11:47:12,"['69', '13']",['25']
13,3,11:50:40,11:52:40,[],['13']
14,0,12:01:59,12:14:32,['68'],['69']
15,3,12:23:51,12:41:32,['67'],['68']
16,4,12:45:00,12:47:00,"['27', '78']",['67']
17,0,12:59:07,13:01:07,[],"['27', '78']"
18,2,13:08:15,13:42:00,['21'],[]
19,3,13:45:28,13:47:28,[],['21']
20,0,13:56:47,19:00:00,[],[]
