number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:52:52,[],[]
2,2,08:00:00,08:02:00,['7'],[]
3,3,08:05:28,08:07:28,[],['7']
4,6,08:13:11,08:15:11,['23'],[]
5,1,08:25:10,08:27:10,[],['23']
6,0,08:33:24,08:35:24,['20'],[]
7,1,08:41:38,08:44:15,['13'],[]
8,2,08:47:43,08:49:43,['21'],[]
9,3,08:53:11,08:55:11,[],"['13', '21']"
10,5,09:01:06,09:03:06,['5'],['20']
11,6,09:03:48,09:43:33,['9'],['5']
12,3,09:49:16,10:13:09,"['12', '29']",['9']
13,1,10:20:04,10:22:04,[],['12']
14,0,10:28:18,19:00:00,[],['29']
