number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:57:31,[],[]
2,8,08:10:00,08:12:00,['26'],[]
3,7,08:22:57,08:27:03,"['4', '20']",['26']
4,0,08:30:31,08:32:31,[],"['4', '20']"
5,8,08:45:00,08:47:00,['1'],[]
6,10,08:52:43,09:01:24,['28'],['1']
7,9,09:03:54,09:05:54,[],['28']
8,13,09:15:00,09:17:00,['15'],[]
9,3,09:33:40,09:51:16,"['9', '14']",['15']
10,10,10:01:03,10:03:03,[],['14']
11,11,10:05:00,10:07:00,['0'],['9']
12,13,10:12:43,10:14:43,[],['0']
13,9,10:23:49,10:25:49,['22'],[]
14,0,10:41:18,10:43:24,"['24', '17']",['22']
15,7,10:46:52,10:48:52,[],"['17', '24']"
16,0,10:52:20,19:00:00,[],[]
