user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[10, 121]","[5, 4, 0]",24.5,29.68,33.7,2
1,"[10, 21, 120]","[5, 4, 0, 13]",9.9,40.83,28.78,2
2,[10],"[5, 7]",2.0,7.93,9.93,1
3,"[20, 121]","[13, 0, 1]",24.0,17.35,21.35,2
4,[120],"[9, 0]",2.0,19.47,21.47,1
5,[21],"[0, 2]",2.0,11.42,13.42,1
6,[20],"[7, 11]",2.0,8.52,10.52,1
7,"[20, 21]","[12, 0, 3]",20.2,30.8,29.0,2
8,[121],"[4, 2]",2.0,14.77,16.77,1
9,[20],"[9, 11]",2.0,3.8,5.8,1
