number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:46:06,[],[]
2,4,08:00:00,08:02:00,['4'],[]
3,6,08:05:51,08:07:51,[],['4']
4,18,08:10:43,08:17:00,['35'],[]
5,20,08:20:51,08:22:51,[],['35']
6,18,08:26:42,08:55:57,['25'],[]
7,6,08:58:49,09:00:49,"['43', '49']",[]
8,2,09:13:01,09:17:00,[],['49']
9,0,09:22:27,09:24:27,"['51', '38']","['43', '25']"
10,2,09:29:54,09:31:54,['27'],['38']
11,6,09:44:06,09:46:06,['55'],"['51', '27']"
12,20,09:51:51,09:53:51,[],['55']
13,6,09:59:36,10:02:00,['36'],[]
14,19,10:04:52,10:47:00,['52'],['36']
15,20,10:49:52,10:58:07,['34'],['52']
16,17,11:04:33,11:17:00,['54'],[]
17,6,11:19:52,11:21:52,[],"['34', '54']"
18,2,11:34:04,11:36:04,['53'],[]
19,4,11:44:41,11:57:00,['33'],[]
20,6,12:00:51,12:02:51,[],['33']
21,18,12:05:43,12:07:43,[],['53']
22,6,12:10:35,12:14:23,"['59', '28']",[]
23,20,12:20:08,12:22:08,[],"['59', '28']"
24,19,12:25:00,12:27:00,['8'],[]
25,6,12:29:52,12:31:52,['0'],[]
26,3,12:39:35,12:41:35,[],['0']
27,0,12:52:30,12:54:30,['40'],['8']
28,4,13:08:24,13:10:24,[],['40']
29,6,13:14:15,13:53:38,"['24', '9', '42']",[]
30,4,13:57:29,13:59:29,[],"['24', '42']"
31,0,14:13:23,14:20:07,[],['9']
32,0,14:20:07,19:00:00,[],[]
