number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:04:01,[],[]
2,31,08:15:52,08:17:52,['27'],[]
3,6,08:29:43,08:44:29,['15'],['27']
4,31,08:56:20,09:02:00,['31'],[]
5,28,09:04:34,09:07:26,"['13', '12']","['31', '15']"
6,31,09:10:00,09:12:00,['49'],[]
7,6,09:23:51,10:00:00,['48'],"['49', '13', '12']"
8,28,10:14:22,11:37:00,"['57', '52']",['48']
9,30,11:43:33,11:45:33,[],['57']
10,31,11:49:37,11:51:37,['20'],[]
11,6,12:03:28,13:19:53,['38'],"['20', '52']"
12,28,13:34:15,13:36:15,['42'],['38']
13,29,13:45:15,14:02:00,['39'],[]
14,6,14:07:45,19:00:00,[],"['42', '39']"
