number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:23:35,[],[]
2,6,08:37:59,08:40:00,['9'],[]
3,5,08:40:41,08:45:00,['8'],[]
4,3,08:50:54,09:30:00,['3'],"['8', '9']"
5,4,09:33:27,10:03:14,['31'],['3']
6,3,10:06:41,10:10:27,[],['31']
7,5,10:16:21,10:23:59,['5'],[]
8,4,10:29:41,10:35:00,['4'],[]
9,3,10:38:27,10:40:27,[],"['5', '4']"
10,5,10:46:21,11:45:00,['20'],[]
11,4,11:50:42,11:55:00,['26'],[]
12,3,11:58:27,12:10:00,"['22', '33']","['20', '26']"
13,2,12:13:27,12:15:27,[],['22']
14,1,12:18:54,12:20:55,[],['33']
15,3,12:27:50,13:15:00,['12'],[]
16,0,13:24:18,13:26:18,[],['12']
17,14,13:26:17,19:00:00,[],[]
