user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[29],"[0, 9]",6.5,18.205,15.48,1
1,"[19, 18]","[9, 3, 1]",20.0,14.538,14.54,2
2,[29],"[12, 11]",2.0,5.709,5.71,1
3,"[29, 28]","[13, 3, 4]",20.3,20.154,20.13,2
4,"[28, 29]","[4, 3, 10]",4.0,13.252,13.25,2
5,"[28, 29]","[5, 3, 10]",9.3,18.961,15.71,2
6,"[18, 19]","[2, 3, 9]",7.7,11.077,11.08,2
7,[18],"[2, 6]",2.0,7.359,7.36,1
8,"[28, 19]","[5, 3, 11]",11.9,16.992,16.99,2
9,"[28, 19]","[6, 3, 9]",14.2,14.223,13.32,2
10,[29],"[7, 3]",2.0,7.128,7.13,1
11,[18],"[5, 2]",13.0,9.377,7.83,1
12,[28],"[3, 0]",2.0,9.314,9.31,1
13,[19],"[0, 7]",2.0,3.462,3.46,1
14,[18],"[0, 4]",2.0,12.11,12.11,1
15,"[18, 19]","[2, 3, 13]",21.3,20.247,20.13,2
16,"[29, 18]","[12, 3, 6]",6.5,22.382,22.38,2
17,[19],"[10, 9]",2.0,2.496,2.5,1
18,[29],"[9, 7]",2.0,14.272,14.27,1
19,"[29, 18]","[12, 3, 1]",21.9,23.596,23.6,2
20,"[28, 19]","[5, 3, 7]",16.3,16.298,13.04,2
21,[29],"[13, 8]",2.0,12.538,12.54,1
22,"[29, 28]","[0, 3, 2]",7.2,14.051,7.13,1
23,[19],"[12, 9]",2.0,9.106,9.11,1
24,[29],"[3, 10]",2.0,9.791,9.79,1
25,[19],"[8, 7]",4.0,11.282,10.95,1
26,"[28, 19]","[4, 3, 7]",12.0,10.589,10.59,2
27,-,-,-,-,17.65,1
28,[29],"[9, 0]",15.4,17.734,15.48,1
29,"[29, 18]","[13, 3, 1]",14.2,23.596,23.6,2
30,[19],"[3, 13]",4.0,16.721,16.67,1
31,"[28, 29]","[4, 3, 8]",5.8,7.615,7.62,2
32,"[29, 18]","[7, 3, 6]",4.5,12.837,12.84,2
33,[28],"[3, 1]",4.0,6.923,6.92,1
34,[19],"[13, 9]",4.0,11.875,9.11,1
35,[19],"[11, 12]",2.0,5.709,5.71,1
36,"[18, 29]","[5, 3, 9]",4.7,13.53,13.53,2
37,[29],"[10, 12]",2.0,6.923,6.92,1
38,[18],"[5, 2]",2.0,7.833,7.83,1
39,[19],"[10, 9]",2.0,2.496,2.5,1
