user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[21, 20]","[2, 4, 14]",6.0,36.65,23.35,2
1,"[114, 120]","[21, 13, 14]",4.0,17.415,21.38,2
2,"[14, 120]","[23, 13, 4]",27.0,29.135,33.12,2
3,[20],"[14, 11]",4.0,15.368,13.07,1
4,[10],"[4, 8]",2.0,12.923,14.92,1
5,"[20, 114, 30]","[14, 13, 21, 16]",6.1,31.475,18.38,2
6,"[120, 21]","[8, 4, 2]",4.0,27.692,31.67,2
7,"[10, 20]","[5, 4, 11]",20.1,14.497,18.48,2
8,"[20, 10]","[13, 8, 6]",4.0,29.151,33.13,2
9,"[14, 120]","[23, 13, 14]",10.3,10.349,14.33,2
