number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:33:04,"['32', '16']",[]
2,4,08:45:11,09:06:38,['13'],"['32', '16']"
3,17,09:11:32,09:13:32,[],['13']
4,16,09:22:06,09:27:00,['17'],[]
5,14,09:31:26,09:34:35,['41'],[]
6,0,09:40:07,09:42:07,[],"['17', '41']"
7,16,09:51:32,09:56:22,['58'],[]
8,4,10:00:06,10:02:06,[],['58']
9,14,10:10:00,10:12:00,['43'],[]
10,15,10:15:28,10:28:46,['36'],['43']
11,4,10:35:09,10:42:27,['9'],['36']
12,16,10:46:11,10:48:11,[],['9']
13,15,10:50:57,11:09:24,['21'],[]
14,0,11:18:24,11:20:24,[],['21']
15,14,11:25:56,12:37:00,['31'],[]
16,0,12:42:32,19:00:00,[],['31']
