number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:45:10,[],[]
2,24,08:06:02,08:08:02,['16'],[]
3,21,08:20:30,08:22:30,['32'],[]
4,0,08:31:04,09:59:52,['41'],"['32', '16']"
5,21,10:08:26,10:10:26,['34'],[]
6,22,10:13:58,10:15:58,[],['41']
7,24,10:25:00,10:27:00,['18'],['34']
8,21,10:39:28,10:41:28,[],['18']
9,0,10:50:02,11:38:00,['21'],[]
10,21,11:46:34,11:50:58,[],['21']
11,22,11:54:30,12:17:00,['30'],[]
12,21,12:20:32,12:22:32,['55'],[]
13,0,12:31:06,12:46:26,['31'],"['55', '30']"
14,21,12:55:00,12:57:00,"['49', '48']",[]
15,22,13:00:32,13:02:32,[],"['48', '31']"
16,23,13:06:04,13:08:04,[],['49']
17,0,13:23:26,13:25:26,"['28', '40']",[]
18,21,13:34:00,13:40:52,[],"['28', '40']"
19,0,13:49:26,19:00:00,[],[]
