number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:07:23,[],[]
2,6,08:24:37,08:26:38,['23'],[]
3,19,08:29:30,08:31:30,[],['23']
4,18,08:33:19,08:45:00,['29'],[]
5,6,08:47:52,09:07:40,['39'],['29']
6,18,09:10:32,09:12:33,[],['39']
7,5,09:17:51,09:19:51,['26'],[]
8,6,09:22:25,09:41:02,['13'],['26']
9,4,09:44:53,09:46:53,[],['13']
10,6,09:50:44,10:07:46,"['38', '0']",[]
11,4,10:11:37,10:30:21,[],"['0', '38']"
12,2,10:38:58,10:44:50,"['7', '30']",[]
13,3,10:50:17,10:55:00,['18'],[]
14,6,11:02:42,11:04:42,['36'],"['7', '18', '30']"
15,17,11:07:34,11:24:08,[],['36']
16,4,11:30:41,12:00:00,['8'],[]
17,18,12:06:33,12:08:33,[],['8']
18,5,12:13:51,12:25:13,['16'],[]
19,1,12:36:12,12:38:12,[],['16']
20,4,12:47:59,12:55:00,"['35', '17']",[]
21,6,12:58:51,13:01:21,['25'],['17']
22,19,13:04:13,13:07:27,[],['25']
23,20,13:10:19,13:12:20,[],['35']
24,6,13:18:04,13:20:04,['32'],[]
25,17,13:22:56,13:24:57,[],['32']
26,4,13:31:30,13:45:00,"['27', '10']",[]
27,6,13:48:51,14:00:55,[],['27']
28,20,14:06:39,14:10:30,[],['10']
29,21,14:32:37,19:00:00,[],[]
