user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[10, 6]","[20, 6, 12]",9.5,16.116,16.12,2
1,"[0, 6]","[19, 6, 12]",19.6,13.241,13.24,2
2,"[8, 7]","[6, 28, 22]",13.3,27.486,23.68,2
3,"[16, 0]","[7, 0, 1]",4.0,14.427,14.43,2
4,[10],"[3, 18]",2.0,10.366,10.37,1
5,"[18, 16]","[29, 6, 12]",18.2,16.116,16.12,2
6,"[16, 0]","[8, 6, 19]",4.0,15.538,15.54,2
7,"[16, 10]","[7, 6, 5]",4.0,14.214,14.21,2
8,"[6, 10, 7]","[15, 6, 0, 23]",17.5,29.698,24.79,2
9,"[7, 8]","[27, 28, 31]",16.7,6.208,6.21,2
