number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,09:29:15,[],[]
2,29,09:35:00,09:37:00,['16'],[]
3,6,09:42:45,09:44:45,[],['16']
4,31,09:56:36,10:39:42,['43'],[]
5,17,10:49:59,10:51:59,['30'],[]
6,6,10:54:51,11:08:41,[],"['30', '43']"
7,29,11:14:26,11:42:35,"['48', '10']",[]
8,6,11:48:20,12:16:52,"['27', '23']","['48', '10']"
9,28,12:31:14,12:33:14,[],"['27', '23']"
10,31,12:35:48,13:27:00,['1'],[]
11,30,13:31:04,15:17:00,['17'],['1']
12,6,15:24:49,15:56:44,"['11', '32']",['17']
13,28,16:11:06,16:13:06,[],"['11', '32']"
14,17,16:25:57,16:37:00,['33'],[]
15,6,16:39:52,16:41:52,[],['33']
16,6,16:41:52,19:00:00,[],[]
