number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:39:53,[],[]
2,18,07:58:19,08:00:19,['38'],[]
3,16,08:12:51,08:15:41,[],['38']
4,4,08:19:24,08:29:32,['1'],[]
5,17,08:34:25,08:36:26,[],['1']
6,20,08:45:40,08:47:40,['13'],[]
7,4,09:01:34,09:03:35,['20'],[]
8,14,09:11:28,09:40:59,['27'],"['20', '13']"
9,4,09:48:52,09:50:53,"['55', '70']",['27']
10,18,09:59:52,10:01:53,[],['55']
11,19,10:03:57,10:05:57,[],['70']
12,20,10:10:50,10:16:55,['49'],[]
13,18,10:21:57,10:23:57,['64'],[]
14,4,10:32:57,10:34:57,[],['64']
15,16,10:38:40,10:40:41,['31'],[]
16,0,10:50:05,10:52:06,[],"['49', '31']"
17,15,11:01:06,11:03:06,['67'],[]
18,16,11:05:52,11:12:29,[],['67']
19,4,11:16:12,11:18:13,['29'],[]
20,14,11:26:06,12:01:54,['71'],['29']
21,15,12:05:21,12:07:22,['74'],[]
22,4,12:13:44,12:17:54,['16'],"['74', '71']"
23,16,12:21:37,12:23:38,[],['16']
24,15,12:26:24,12:28:24,['6'],[]
25,16,12:31:10,12:33:10,['7'],[]
26,4,12:36:53,12:38:54,[],['6']
27,19,12:48:08,13:02:17,[],['7']
28,17,13:07:16,13:20:00,['15'],[]
29,4,13:24:53,13:36:50,['26'],[]
30,16,13:40:33,13:42:34,[],['26']
31,14,13:46:59,13:49:00,[],['15']
32,0,13:54:32,14:20:00,['19'],[]
33,14,14:25:32,14:35:00,['21'],[]
34,15,14:38:27,14:44:07,[],['19']
35,4,14:50:29,15:17:13,['4'],['21']
36,20,15:31:07,16:10:00,['34'],['4']
37,4,16:23:54,16:50:27,['12'],['34']
38,17,16:55:20,16:57:21,[],['12']
39,19,17:02:20,17:04:20,['5'],[]
40,17,17:09:19,17:15:00,['79'],[]
41,4,17:19:53,17:29:44,['24'],['5']
42,16,17:33:27,17:36:45,[],['24']
43,15,17:39:31,17:42:27,[],['79']
44,21,17:51:27,19:00:00,[],[]
