user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[24, 28, 29]","[16, 4, 3, 8]",17.5,11.344,11.34,3
1,[19],"[12, 13]",2.0,2.769,2.77,1
2,[29],"[11, 12]",2.0,5.709,5.71,1
3,"[24, 18]","[20, 4, 6]",9.3,19.955,19.83,2
4,[14],"[4, 19]",2.0,9.237,9.24,1
5,"[28, 29]","[2, 3, 8]",17.4,7.615,7.62,2
6,"[28, 29]","[5, 3, 9]",4.0,13.53,13.53,2
7,"[14, 18]","[15, 4, 6]",7.0,12.298,12.3,2
8,[18],"[6, 5]",2.0,0.692,0.69,1
9,"[19, 28]","[12, 3, 6]",4.0,22.382,22.38,2
10,[19],"[8, 7]",4.0,11.282,10.95,1
11,"[14, 28, 19]","[18, 4, 3, 9]",23.9,20.077,20.08,3
12,[14],"[18, 0]",6.0,24.383,18.43,1
13,[14],"[14, 19]",15.4,17.781,15.48,1
14,[19],"[11, 0]",12.9,21.666,18.64,1
15,[14],"[20, 4]",2.0,13.915,13.92,1
16,"[29, 18]","[8, 3, 6]",6.0,13.53,9.86,2
17,"[28, 29]","[1, 3, 11]",6.7,18.0,18.0,2
18,[14],"[16, 14]",2.0,4.433,4.43,1
19,"[29, 28, 24]","[12, 3, 4, 16]",9.3,23.863,23.86,3
20,"[28, 19]","[1, 3, 12]",6.0,23.615,23.6,2
21,"[18, 29]","[2, 3, 8]",16.7,7.615,7.62,2
22,"[24, 28]","[16, 4, 3]",4.0,7.19,7.19,2
23,"[24, 18]","[16, 4, 6]",9.6,9.643,9.64,2
24,[28],"[6, 2]",6.0,13.324,7.36,1
25,"[28, 24]","[1, 0, 15]",4.0,15.231,15.23,2
26,[24],"[14, 17]",13.0,14.854,12.38,1
27,"[24, 19]","[18, 0, 11]",4.6,37.075,23.54,3
28,[14],"[4, 18]",2.0,9.0,9.0,1
29,"[29, 28, 14]","[13, 3, 4, 17]",8.0,27.799,25.03,3
30,[14],"[15, 17]",2.0,11.27,11.27,1
31,"[28, 19, 24]","[2, 3, 0, 14]",12.5,19.589,12.67,2
32,"[28, 14]","[5, 4, 14]",19.4,13.87,13.6,2
33,"[28, 14]","[2, 4, 15]",19.6,13.306,13.31,2
34,"[24, 28]","[15, 4, 2]",6.5,13.42,13.31,2
35,[14],"[4, 16]",2.0,3.728,3.73,1
36,"[24, 18, 19]","[20, 4, 3, 9]",19.9,24.992,24.99,3
37,"[18, 24]","[6, 4, 19]",20.2,15.152,15.15,2
38,"[24, 18, 19]","[18, 4, 3, 8]",23.1,16.615,16.62,3
39,"[19, 18, 14]","[8, 3, 4, 17]",12.6,12.511,12.51,3
