number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:26:24,[],[]
2,9,08:41:52,08:43:52,['20'],[]
3,3,08:51:28,09:11:24,['72'],['20']
4,12,09:28:04,09:30:05,[],['72']
5,13,09:32:51,10:36:21,"['29', '10']",[]
6,3,10:53:01,11:05:37,"['31', '2']","['29', '10']"
7,9,11:13:13,11:15:13,['63'],[]
8,10,11:17:42,11:19:43,[],['31']
9,11,11:21:40,11:31:50,[],['63']
10,12,11:37:32,11:46:30,['47'],['2']
11,11,11:52:12,12:05:00,['8'],[]
12,10,12:06:57,12:08:57,"['30', '11']",[]
13,9,12:11:26,12:15:28,['75'],['47']
14,8,12:18:55,12:20:55,['35'],['11']
15,3,12:25:04,12:27:47,[],"['30', '35', '8', '75']"
16,13,12:44:27,14:25:00,['28'],[]
17,8,14:37:32,14:45:00,['78'],[]
18,3,14:49:09,15:00:37,['45'],"['78', '28']"
19,12,15:17:17,15:20:13,[],['45']
20,13,15:22:59,15:25:00,['56'],[]
21,9,15:34:06,15:39:27,['62'],[]
22,3,15:47:03,16:02:17,['65'],"['62', '56']"
23,11,16:13:21,16:55:00,['24'],['65']
24,3,17:06:04,17:23:04,[],['24']
25,21,17:32:22,19:00:00,[],[]
