number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:23:46,[],[]
2,5,08:32:59,08:35:00,['17'],[]
3,4,08:38:41,08:50:26,['38'],['17']
4,5,08:54:07,10:00:00,['16'],['38']
5,4,10:03:41,10:17:54,['0'],['16']
6,5,10:21:35,11:19:59,['10'],['0']
7,4,11:23:40,11:25:41,[],['10']
8,6,11:34:23,12:20:18,['35'],[]
9,4,12:29:00,12:31:01,[],['35']
10,5,12:34:42,12:40:00,['33'],[]
11,4,12:43:41,12:45:41,[],['33']
12,6,12:54:23,15:45:00,['6'],[]
13,4,15:53:42,16:11:15,[],['6']
14,5,16:14:56,16:31:48,['7'],[]
15,6,16:37:42,16:39:43,[],['7']
16,16,16:46:55,19:00:00,[],[]
