number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:28:46,[],[]
2,5,08:37:59,08:40:00,['8'],[]
3,4,08:43:41,09:10:35,"['25', '2']",['8']
4,7,09:21:44,09:23:45,[],"['25', '2']"
5,6,09:26:31,09:32:50,['3'],[]
6,8,09:40:02,09:42:02,[],['3']
7,6,09:49:14,10:02:00,['37'],[]
8,8,10:09:12,13:14:18,['11'],['37']
9,6,13:21:30,13:35:00,['31'],[]
10,5,13:40:54,13:45:00,['19'],[]
11,4,13:48:41,13:50:41,[],"['31', '11', '19']"
12,5,13:54:22,15:55:00,['18'],[]
13,8,16:04:13,16:06:13,[],['18']
14,16,16:06:13,19:00:00,[],[]
