user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[8, 4]","[3, 4, 19]",6.0,13.349,12.7,2
1,"[4, 8, 9, 164]","[18, 4, 3, 13, 12]",28.1,32.01,31.9,4
2,"[4, 18, 19]","[18, 4, 3, 8]",19.2,16.615,16.62,3
3,"[64, 9]","[27, 13, 8]",6.0,16.946,16.92,2
4,"[14, 9]","[19, 0, 8]",8.5,30.817,16.85,3
5,"[4, 18]","[18, 4, 2]",4.0,15.923,15.92,2
6,"[8, 9]","[5, 3, 10]",4.6,15.706,15.71,2
7,[64],"[27, 25]",2.0,4.037,4.04,1
8,"[14, 19]","[14, 0, 10]",11.2,22.397,22.4,2
9,"[19, 64]","[11, 13, 24]",4.0,12.277,12.28,2
10,"[92, 8]","[22, 0, 4]",8.0,28.466,23.96,2
11,[14],"[15, 0]",2.0,9.0,9.0,1
12,[19],"[10, 8]",4.0,5.958,5.71,1
13,"[64, 92, 8]","[25, 24, 0, 1]",11.8,31.262,30.16,3
14,-,-,-,-,12.02,2
15,"[9, 92]","[9, 0, 22]",22.1,27.331,24.7,3
16,"[164, 19, 8]","[24, 13, 3, 1]",14.5,31.059,27.1,2
17,[4],"[19, 15]",2.0,15.246,15.25,1
18,-,-,-,-,17.39,2
19,"[92, 14]","[21, 0, 14]",19.9,14.102,14.1,2
20,[64],"[24, 12]",2.0,4.037,4.04,1
21,-,-,-,-,12.7,2
22,"[8, 92]","[5, 0, 22]",20.3,27.08,26.67,2
23,-,-,-,-,12.88,2
24,[14],"[16, 0]",4.0,9.971,9.42,1
25,"[19, 18, 4]","[9, 3, 4, 19]",16.7,20.965,20.31,3
26,-,-,-,-,13.84,2
27,"[18, 14]","[6, 4, 17]",15.2,11.297,10.81,2
28,"[164, 192]","[26, 24, 22]",18.4,12.488,12.49,2
29,[8],"[2, 4]",9.3,6.923,6.92,1
30,"[164, 19]","[25, 13, 9]",10.5,20.674,15.67,2
31,[64],"[24, 25]",2.0,4.154,4.15,1
32,[19],"[13, 11]",2.0,5.709,5.71,1
33,"[8, 14]","[5, 4, 19]",6.0,16.786,14.95,2
34,"[4, 18]","[14, 0, 4]",4.0,17.649,7.89,1
35,[8],"[4, 1]",5.2,10.385,10.38,1
36,"[19, 164, 192]","[10, 13, 24, 23]",21.5,19.563,19.56,3
37,"[64, 19]","[12, 13, 8]",19.3,16.183,15.31,2
38,"[4, 192]","[16, 0, 21]",4.0,17.98,17.98,2
39,[18],"[6, 5]",2.0,0.692,0.69,1
40,"[164, 192, 14]","[13, 24, 0, 14]",13.4,33.025,29.85,2
41,"[8, 19]","[0, 3, 13]",9.0,27.311,24.31,1
42,"[192, 8]","[22, 0, 4]",20.3,25.901,23.96,2
43,"[64, 9]","[27, 13, 9]",4.0,13.484,13.48,2
44,"[192, 14]","[22, 0, 18]",10.7,32.961,30.28,2
45,[192],"[22, 24]",2.0,9.027,9.03,1
46,-,-,-,-,42.87,2
47,-,-,-,-,21.53,3
48,"[18, 9]","[1, 0, 7]",13.2,9.692,9.69,2
49,"[4, 8]","[17, 4, 2]",6.0,11.818,11.82,2
50,"[8, 14]","[1, 0, 18]",10.1,30.524,19.38,2
51,-,-,-,-,28.24,4
52,"[4, 8]","[16, 4, 5]",10.5,9.437,9.44,2
53,"[19, 8]","[8, 3, 6]",11.4,13.53,9.86,2
54,[19],"[10, 8]",2.0,5.709,5.71,1
55,[18],"[1, 6]",2.0,9.985,9.98,1
56,"[9, 14]","[9, 0, 15]",16.3,24.48,17.46,3
57,"[192, 14]","[21, 0, 15]",6.0,17.563,17.56,2
58,"[9, 18, 4]","[9, 3, 4, 18]",20.4,20.077,20.08,3
59,-,-,-,-,25.15,3
60,"[14, 92]","[20, 0, 24]",24.8,43.163,42.87,2
61,"[9, 164]","[11, 13, 25]",10.4,14.124,12.28,2
62,[18],"[1, 5]",10.3,16.094,10.57,1
63,"[164, 19, 18]","[25, 13, 3, 6]",20.4,33.998,28.95,3
64,"[18, 4, 192]","[5, 4, 0, 22]",18.5,30.947,26.67,2
65,"[4, 192, 164]","[19, 0, 24, 26]",15.9,48.581,35.75,4
66,"[19, 64]","[9, 13, 25]",20.3,15.674,15.67,2
67,"[9, 18, 4]","[8, 3, 4, 17]",17.7,12.511,12.51,3
68,"[8, 9, 164]","[1, 3, 13, 27]",20.7,28.087,27.97,3
69,[18],"[5, 2]",2.0,7.833,7.83,1
70,"[4, 18]","[14, 4, 3]",6.8,11.355,11.36,2
71,[19],"[10, 3]",15.4,9.863,9.79,1
72,[9],"[11, 9]",2.0,3.462,3.46,1
73,[14],"[20, 18]",2.0,5.04,5.04,1
74,"[9, 18, 4]","[10, 3, 4, 20]",21.7,27.456,27.17,3
75,"[164, 19, 8, 14]","[27, 13, 3, 0, 14]",16.7,37.292,28.6,3
76,[4],"[20, 16]",6.0,17.768,17.31,1
77,[9],"[3, 9]",2.0,7.615,7.62,1
78,"[8, 4]","[1, 4, 17]",6.0,15.28,15.28,2
79,"[92, 64]","[23, 24, 13]",19.2,12.106,12.11,2
80,"[14, 8, 9]","[15, 0, 3, 11]",11.7,33.231,20.92,3
81,"[19, 14]","[11, 0, 15]",15.5,29.391,20.92,3
82,-,-,-,-,40.62,4
83,[8],"[5, 3]",6.3,9.17,5.92,1
84,[14],"[4, 15]",2.0,6.383,6.38,1
85,"[14, 92]","[20, 0, 23]",14.6,37.625,37.37,2
86,"[18, 4]","[5, 4, 19]",19.5,15.597,14.95,2
87,"[4, 9]","[15, 0, 7]",7.4,12.462,12.46,2
88,"[18, 19]","[0, 3, 13]",8.7,26.561,24.31,1
89,"[64, 9, 18, 4]","[25, 13, 3, 4, 17]",12.0,33.494,31.6,4
