number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,09:38:11,[],[]
2,0,09:38:10,09:40:11,"['38', '64']",[]
3,21,09:48:44,09:50:44,[],['38']
4,22,09:54:15,10:00:00,['44'],['64']
5,0,10:11:51,10:13:51,[],['44']
6,22,10:25:42,11:00:00,['45'],[]
7,24,11:09:01,11:33:34,"['40', '36']",['45']
8,23,11:39:06,11:43:20,[],['36']
9,22,11:46:51,11:50:00,['42'],[]
10,0,12:01:51,12:59:45,['65'],"['40', '42']"
11,24,13:20:37,13:24:50,['28'],['65']
12,22,13:33:51,13:36:50,[],['28']
13,21,13:40:21,13:42:22,['57'],[]
14,0,13:50:55,13:52:56,[],['57']
15,28,13:52:55,19:00:00,[],[]
